## [iView]
## Converted from:	F:\transfer\MAY25 RAW DATA\5_1\052513_01-eye_data.idf
## Date:	25.05.2013 19:22:39
## Version:	IDF Converter 3.0.14
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	44664                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	052513_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, QUALITY, MSG
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	Aux1
1485073298	SMP	1	0.00	0.00	0.00	0.00	0	1710	0	0	1	
1485081679	SMP	1	0.00	0.00	0.00	0.00	0	2018	0	0	1	
1485089920	SMP	1	0.00	0.00	0.00	0.00	0	3241	0	0	1	
1485098300	SMP	1	0.00	0.00	0.00	0.00	0	2350	0	0	1	
1485106666	SMP	1	0.00	0.00	0.00	0.00	0	2110	0	0	1	
1485115019	SMP	1	0.00	0.00	0.00	0.00	0	2208	0	0	1	
1485123302	SMP	1	0.00	0.00	0.00	0.00	0	2906	0	0	1	
1485131684	SMP	1	0.00	0.00	0.00	0.00	0	2511	0	0	1	
1485140049	SMP	1	0.00	0.00	0.00	0.00	0	2489	0	0	1	
1485148278	SMP	1	0.00	0.00	0.00	0.00	0	2302	0	0	1	
1485156673	SMP	1	0.00	0.00	0.00	0.00	0	2027	0	0	1	
1485165120	SMP	1	0.00	0.00	0.00	0.00	0	2022	0	0	1	
1485173435	SMP	1	0.00	0.00	0.00	0.00	0	1664	0	0	1	
1485181690	SMP	1	0.00	0.00	0.00	0.00	0	2124	0	0	1	
1485190176	SMP	1	0.00	0.00	0.00	0.00	0	2779	0	0	1	
1485198404	SMP	1	0.00	0.00	0.00	0.00	0	1736	0	0	1	
1485206808	SMP	1	0.00	0.00	0.00	0.00	0	1541	0	0	1	
1485215039	SMP	1	0.00	0.00	0.00	0.00	0	1934	0	0	1	
1485223392	SMP	1	0.00	0.00	0.00	0.00	0	2186	0	0	1	
1485231830	SMP	1	0.00	0.00	0.00	0.00	0	2945	0	0	1	
1485240193	SMP	1	0.00	0.00	0.00	0.00	0	1617	0	0	1	
1485248402	SMP	1	0.00	0.00	0.00	0.00	0	1596	0	0	1	
1485256769	SMP	1	0.00	0.00	0.00	0.00	0	3261	0	0	1	
1485265154	SMP	1	0.00	0.00	0.00	0.00	0	1727	0	0	1	
1485273416	SMP	1	0.00	0.00	0.00	0.00	0	1600	0	0	1	
1485281826	SMP	1	0.00	0.00	0.00	0.00	0	1674	0	0	1	
1485290644	SMP	1	0.00	0.00	0.00	0.00	0	2865	0	0	1	
1485298566	SMP	1	0.00	0.00	0.00	0.00	0	1783	0	0	1	
1485306809	SMP	1	0.00	0.00	0.00	0.00	0	1558	0	0	1	
1485315150	SMP	1	0.00	0.00	0.00	0.00	0	1481	0	0	1	
1485323524	SMP	1	0.00	0.00	0.00	0.00	0	3571	0	0	1	
1485331875	SMP	1	0.00	0.00	0.00	0.00	0	1608	0	0	1	
1485340153	SMP	1	0.00	0.00	0.00	0.00	0	2107	0	0	1	
1485348547	SMP	1	0.00	0.00	0.00	0.00	0	1787	0	0	1	
1485357017	SMP	1	0.00	0.00	0.00	0.00	0	2306	0	0	1	
1485365298	SMP	1	0.00	0.00	0.00	0.00	0	1604	0	0	1	
1485373559	SMP	1	0.00	0.00	0.00	0.00	0	2764	0	0	1	
1485381876	SMP	1	0.00	0.00	0.00	0.00	0	1568	0	0	1	
1485390279	SMP	1	0.00	0.00	0.00	0.00	0	2827	0	0	1	
1485398551	SMP	1	0.00	0.00	0.00	0.00	0	1740	0	0	1	
1485406915	SMP	1	0.00	0.00	0.00	0.00	0	1488	0	0	1	
